Genome	1547B_3H_3_S10_paired_1.fastq.gz Relative Abundance (%)
unmapped	78.57462
MAG_155	0.0006141021
MAG_193	0.029295094
MAG_249	0.01686536
MAG_121	0.059833046
280	0.054766603
MAG_199	0.00037967245
MAG_51	0.030239537
MAG_18	0.000200553
2	0.04781496
maxbin2.0181_sub	0.1952139
MAG_284	0.004832618
MAG_278	0.026239065
284_sub	0.049695317
MAG_162	0.008115223
44_sub	0.20449726
102_sub	0.7158567
MAG_53	0.004454397
MAG_229	2.477828
MAG_289	0.005953326
MAG_222_sub	0.07834503
MAG_315	0.17827314
4_sub	0.014868563
MAG_128	0.002204309
MAG_172	0.004044134
27	0.00022293077
MAG_33	0.8209024
58	0.004583715
142_sub	0.51637864
MAG_294	0.049700342
MAG_74	0.008622903
145	0.006313155
MAG_114	0.0010899953
MAG_130	0.0014220182
67	0.03767968
MAG_37	0.00007114152
MAG_148	0.005080204
MAG_305	0.001097206
MAG_313	0.038696084
maxbin2.0025_sub	0.21637742
107_sub	0.083140485
MAG_200	0.0070853494
MAG_319	1.4268417
158_sub	0.08931611
MAG_13	0.00097252976
MAG_45	0.00066400826
76	0.048194736
MAG_307	0.000053324664
MAG_236	1.2184566
245_sub	0.36727393
MAG_149_sub	0.00038086594
119_sub	0.5519595
MAG_334	0.025884239
MAG_119	0.00015929715
275_sub	0.0033111651
MAG_140	0.009039235
288_sub	1.2525123
112_sub	0.017970579
MAG_164	0.5993121
MAG_326	0.5470467
MAG_92	0.0006776892
MAG_144	0.0004629563
117_sub	0.0035023459
MAG_292	0.006974286
MAG_217_sub	0.11804992
52_sub	0.0025557866
MAG_306	0.5945943
81_sub	0.0017826838
MAG_234	0.004108661
MAG_332_sub	0.0019639193
163	0.0028064083
MAG_24	0.009285711
243_sub	0.15174225
MAG_269_sub	0.0119888345
MAG_346	0.21993338
MAG_214	0.083677255
287_sub	0.92700744
MAG_216	0.006280893
MAG_300_sub	0.034986652
45_sub	0.85048956
MAG_244	0.00009886101
MAG_273_sub	0.03227014
MAG_126	0.003917482
MAG_280_sub	0.0034866824
MAG_226	0.014228278
MAG_29	0.05030816
123_sub	0.0108376285
170_sub	0.009235517
MAG_63	0.043253377
MAG_263	0.060852963
259_sub	0.4303851
MAG_202	0.000068607194
MAG_321	0.010310907
169_sub	0.0010763595
MAG_42_sub	0.003415924
223_sub	0.0062597794
MAG_133	0.0075544403
31_sub	0.007477414
26_sub	0.14342768
73_sub	0.0069604544
MAG_80_sub	0.01122882
270_sub	0.008423519
MAG_224	0.28768167
103_sub	0.020511521
184_sub	0.0328549
MAG_247	0.012543848
MAG_12	0.0016451769
MAG_39	0.0007663778
53_sub	0.0008578028
244_sub	0.02719041
174	0.00089210045
MAG_171	0.034024604
138_sub	0.07204262
MAG_316	0.0090128705
190	0.006162142
MAG_117	0.002404504
MAG_108	0.0040584854
131_sub	0.086324155
MAG_58	0.030935846
97_sub	0.00068172155
MAG_134	0.0020349978
273_sub	0.0064405785
MAG_56_sub	0.014522019
MAG_206	0.010393976
MAG_153_sub	0.005937059
MAG_116	2.7779388
MAG_95	0.039327107
MAG_235	0.0034122341
MAG_330	0.0005255874
MAG_341	0.038436364
16_sub	0.0016592139
MAG_94	0.052482624
MAG_210	0.25678167
MAG_46	0.0049820542
MAG_314	0.056341402
MAG_142	0.7466806
MAG_141	0.42024717
MAG_277	0.01890429
238_sub	0.00031693073
MAG_328	0.17397925
289	0.025712287
127_sub	0.020612625
MAG_327_sub	0.050925266
