Genome	1548B-2H3_S5_L004_paired_1.fastq.gz Relative Abundance (%)
unmapped	85.99076
MAG_155	0.029520735
MAG_193	0.24632277
MAG_249	0.0023089794
MAG_121	0.02383418
280	0.046123147
MAG_199	0.070319794
MAG_51	0.0100807445
MAG_18	0.000906323
2	0.025154902
maxbin2.0181_sub	0.11702092
MAG_284	0.016527697
MAG_278	0.062559426
284_sub	0.059829645
MAG_162	0.11207593
44_sub	0.1190722
102_sub	0.28438213
MAG_53	0.0021318237
MAG_229	0.012157424
MAG_289	0.02962801
MAG_222_sub	0.10421549
MAG_315	0.21205372
4_sub	0.21468654
MAG_128	0.13337286
MAG_172	0.02167988
27	0.0058835144
MAG_33	0.23506667
58	0.056717847
142_sub	0.5424842
MAG_294	0.11437346
MAG_74	0.10912025
145	0.003449011
MAG_114	0.029149635
MAG_130	0.013112592
67	0.013580502
MAG_37	0.000023793895
MAG_148	0.0034350057
MAG_305	0.0007047084
MAG_313	0.01851223
maxbin2.0025_sub	0.11336356
107_sub	0.013743611
MAG_200	0.04441066
MAG_319	0.1280811
158_sub	0.06887744
MAG_13	0.01446285
MAG_45	0.00064859015
76	0.029287789
MAG_307	0.000017949995
MAG_236	0.3195998
245_sub	0.5660325
MAG_149_sub	0.0209194
119_sub	0.03596154
MAG_334	0.13276708
MAG_119	0.00046661386
275_sub	0.0008473517
MAG_140	0.006112581
288_sub	0.09582225
112_sub	0.0069100424
MAG_164	0.42747954
MAG_326	0.1276838
MAG_92	0.12066237
MAG_144	0.021119956
117_sub	0.0012684652
MAG_292	0.0023091228
MAG_217_sub	0.02054857
52_sub	0.031768415
MAG_306	0.18527772
81_sub	0.00015866436
MAG_234	0.17804046
MAG_332_sub	0.0050751665
163	0.013004055
MAG_24	0.011421379
243_sub	0.0040381057
MAG_269_sub	0.15012544
MAG_346	0.27174038
MAG_214	0.17526233
287_sub	0.36260885
MAG_216	0.0055811186
MAG_300_sub	0.06826719
45_sub	0.7015192
MAG_244	0.00007122108
MAG_273_sub	0.0009850598
MAG_126	0.00071226
MAG_280_sub	0.0065250797
MAG_226	0.04701033
MAG_29	0.005680246
123_sub	0.065827176
170_sub	0.012625473
MAG_63	0.043050695
MAG_263	0.08703724
259_sub	0.048018105
MAG_202	0.053313654
MAG_321	0.06736638
169_sub	0.017574487
MAG_42_sub	0.02843932
223_sub	0.114486925
MAG_133	0.054850332
31_sub	0.036751263
26_sub	0.107671596
73_sub	0.010032048
MAG_80_sub	0.21968523
270_sub	0.01438054
MAG_224	0.2473468
103_sub	0.030996738
184_sub	0.0016951389
MAG_247	0.033804413
MAG_12	0.035268612
MAG_39	0.017834725
53_sub	0.12695824
244_sub	0.009020736
174	0.04826563
MAG_171	0.08268576
138_sub	0.008376626
MAG_316	0.084216475
190	0.006695126
MAG_117	0.0225161
MAG_108	0.062855706
131_sub	0.0719766
MAG_58	0.29541704
97_sub	0.027556233
MAG_134	0.00094989367
273_sub	0.0016677566
MAG_56_sub	0.3395001
MAG_206	0.018171487
MAG_153_sub	0.011862923
MAG_116	0.13283026
MAG_95	0.00030135136
MAG_235	0.014222197
MAG_330	0.77447146
MAG_341	0.000046311794
16_sub	0.11088722
MAG_94	0.26805905
MAG_210	0.21905775
MAG_46	0.0024435222
MAG_314	0.35425347
MAG_142	0.5644811
MAG_141	0.9664469
MAG_277	0.17640205
238_sub	0.0032418026
MAG_328	0.17408189
289	0.010763126
127_sub	0.009359282
MAG_327_sub	0.015283427
